company_ticker,company_name,project_name,total_units,average_selling_price,net_sellable_area,gross_floor_area,land_area,construction_cost_per_sqm,land_cost_per_sqm,construction_start_year,sale_start_year,construction_years,sales_years,revenue_booking_start_year,project_completion_year,sga_percentage,wacc_rate
VHM,Vinhomes JSC,Vinhomes Grand Park,28000,45000000,2240000,3360000,271000,18000000,35000000,2018,2019,4,5,2020,2025,0.08,0.12
VHM,Vinhomes JSC,Vinhomes Ocean Park,25000,48000000,2000000,3000000,260000,19000000,38000000,2019,2020,4,5,2021,2026,0.08,0.12
VHM,Vinhomes JSC,Vinhomes Smart City,15000,52000000,1200000,1800000,150000,20000000,42000000,2020,2021,3,4,2022,2025,0.08,0.12
VIC,Vingroup JSC,Vinpearl Resort Hoi An,800,150000000,64000,96000,45000,25000000,80000000,2021,2022,3,3,2023,2026,0.10,0.12
VIC,Vingroup JSC,Vinpearl Resort Phu Quoc,1200,120000000,96000,144000,65000,24000000,75000000,2020,2021,4,4,2022,2027,0.10,0.12
NVL,Novaland Group,NovaWorld Phan Thiet,12000,65000000,960000,1440000,520000,22000000,25000000,2020,2021,5,6,2022,2028,0.09,0.11
NVL,Novaland Group,NovaWorld Ho Tram,8000,85000000,640000,960000,380000,23000000,30000000,2021,2022,4,5,2023,2028,0.09,0.11
DXG,Dat Xanh Group,Gem Riverside,3500,72000000,280000,420000,35000,21000000,45000000,2022,2023,3,3,2024,2027,0.08,0.13
DXG,Dat Xanh Group,Astral City,4200,68000000,336000,504000,42000,20000000,40000000,2021,2022,3,4,2023,2026,0.08,0.13
KDH,Khang Dien House Trading and Investment JSC,Safira Khang Dien,2800,58000000,224000,336000,28000,19000000,35000000,2020,2021,3,4,2022,2025,0.07,0.12
KDH,Khang Dien House Trading and Investment JSC,Verosa Park,1500,95000000,120000,180000,15000,22000000,55000000,2022,2023,2,3,2024,2026,0.07,0.12
